person,condition,trial,id,found,item_class,x,y,rt,trial_p
34,1,1931,16,6,2,0.8972332015810277,0.6679841897233202,6.77,4
34,1,1931,11,7,2,0.5365612648221344,0.4654150197628458,7.33,4
34,1,1931,10,8,2,0.1541501976284585,0.4614624505928854,8.3,4
34,1,1931,5,9,2,0.1324110671936759,0.24802371541501977,8.87,4
34,1,1931,6,10,2,0.2598814229249012,0.25395256916996045,9.3,4
34,1,1931,7,11,2,0.41205533596837945,0.24011857707509882,9.7,4
34,1,1931,1,12,2,0.11956521739130435,0.05928853754940711,10.73,4
34,1,1931,8,13,2,0.6462450592885376,0.22134387351778656,11.62,4
34,1,1931,4,14,2,0.766798418972332,0.038537549407114624,12.37,4
34,1,1931,9,15,2,0.9100790513833992,0.22628458498023715,13.12,4
34,1,1931,12,16,1,0.2826086956521739,0.691699604743083,15.5,4
34,1,1931,19,17,1,0.6600790513833992,0.8754940711462451,16.47,4
34,1,1931,14,18,1,0.5108695652173914,0.6719367588932806,17.05,4
34,1,1931,3,19,1,0.6393280632411067,0.06225296442687747,18.58,4
34,1,1931,2,20,1,0.5306324110671937,0,19.18,4
34,1,1932,14,1,2,0.030632411067193676,0.6936758893280632,1.2,5
34,1,1932,15,2,2,0.16798418972332016,0.6571146245059288,1.6,5
34,1,1932,16,3,2,0.3102766798418972,0.6571146245059288,2,5
34,1,1932,17,4,2,0.58399209486166,0.6857707509881423,2.64,5
34,1,1932,18,5,2,0.841897233201581,0.6620553359683794,3.57,5
34,1,1932,11,6,2,0.3448616600790514,0.48023715415019763,4.33,5
34,1,1932,12,7,2,0.44565217391304346,0.4575098814229249,5.03,5
34,1,1932,13,8,2,0.8073122529644269,0.4624505928853755,6.07,5
34,1,1932,9,9,2,0.6926877470355731,0.23715415019762845,6.63,5
34,1,1932,10,10,2,0.8073122529644269,0.22134387351778656,7.27,5
34,1,1932,5,11,2,0.8448616600790514,0.07015810276679842,8,5
34,1,1932,4,12,2,0.6996047430830039,0.037549407114624504,8.6,5
34,1,1932,7,13,2,0.19960474308300397,0.2381422924901186,9.68,5
34,1,1932,2,14,2,0.14525691699604742,0,10.33,5
34,1,1932,1,15,2,0.045454545454545456,0.020750988142292492,10.88,5
34,1,1932,6,16,1,0,0.25296442687747034,12.12,5
34,1,1932,8,17,1,0.3211462450592885,0.23517786561264822,12.7,5
34,1,1932,3,18,1,0.5849802371541502,0.05533596837944664,13.92,5
34,1,1932,20,19,1,0.9614624505928854,0.8458498023715415,15.05,5
34,1,1932,19,20,1,0.5869565217391305,0.8764822134387352,15.68,5
34,1,1933,16,1,2,0.11857707509881422,0.8557312252964426,1.77,6
34,1,1933,15,2,2,0.017786561264822136,0.9031620553359684,2.24,6
34,1,1933,17,3,2,0.391304347826087,0.8972332015810277,2.97,6
34,1,1933,18,4,2,0.5187747035573123,0.908102766798419,3.44,6
34,1,1933,13,5,2,0.26778656126482214,0.7075098814229249,4.1,6
34,1,1933,20,6,2,0.9061264822134387,0.8873517786561265,4.94,6
34,1,1933,11,7,2,0.3695652173913043,0.5187747035573123,5.87,6
34,1,1933,9,8,2,0.6521739130434783,0.26877470355731226,6.5,6
34,1,1933,10,9,2,0.1600790513833992,0.4199604743083004,7.33,6
34,1,1933,7,10,2,0,0.2717391304347826,7.97,6
34,1,1933,1,11,2,0.040513833992094864,0.03162055335968379,8.7,6
34,1,1933,3,12,2,0.26877470355731226,0.06126482213438735,9.43,6
34,1,1933,4,13,2,0.3942687747035573,0.021739130434782608,9.9,6
34,1,1933,5,14,2,0.5286561264822134,0.05632411067193676,10.47,6
34,1,1933,6,15,2,0.950592885375494,0,11.68,6
34,1,1933,8,16,1,0.5138339920948617,0.2134387351778656,13.25,6
34,1,1933,2,17,1,0.12351778656126482,0.0533596837944664,14.12,6
34,1,1933,14,18,1,0.9288537549407114,0.6699604743083004,15.53,6
34,1,1933,19,19,1,0.8092885375494071,0.9071146245059288,16.17,6
34,1,1933,12,20,1,0.17094861660079053,0.6946640316205533,17,6
34,1,1934,17,1,2,0.13142292490118576,0.883399209486166,0.9,7
34,1,1934,18,2,2,0.25592885375494073,0.9466403162055336,1.54,7
34,1,1934,19,3,2,0.4061264822134387,0.9337944664031621,2.2,7
34,1,1934,20,4,2,0.7282608695652174,0.8962450592885376,3.04,7
34,1,1934,16,5,2,0.7855731225296443,0.5049407114624506,3.8,7
34,1,1934,15,6,2,0.5118577075098815,0.46936758893280633,4.67,7
34,1,1934,13,7,2,0.16798418972332016,0.48023715415019763,5.67,7
34,1,1934,12,8,2,0.036561264822134384,0.46047430830039526,6.3,7
34,1,1934,8,9,2,0.27865612648221344,0.2440711462450593,6.97,7
34,1,1934,9,10,2,0.42292490118577075,0.2608695652173913,7.4,7
34,1,1934,10,11,2,0.5197628458498024,0.2598814229249012,7.87,7
34,1,1934,11,12,2,0.9189723320158103,0.2984189723320158,8.63,7
34,1,1934,6,13,2,0.8883399209486166,0.09189723320158102,9.18,7
34,1,1934,2,14,2,0.08695652173913043,0.05533596837944664,10,7
34,1,1934,1,15,2,0.007905138339920948,0.040513833992094864,10.48,7
34,1,1934,7,16,1,0,0.2737154150197628,11.13,7
34,1,1934,14,17,1,0.2648221343873518,0.45553359683794464,12.13,7
34,1,1934,3,18,1,0.2845849802371542,0,14,7
34,1,1934,4,19,1,0.6413043478260869,0.014822134387351778,14.57,7
34,1,1934,5,20,1,0.7954545454545454,0.05039525691699605,15.08,7
34,1,1935,16,1,2,0,0.8675889328063241,1.17,8
34,1,1935,17,2,2,0.15612648221343872,0.8992094861660079,1.6,8
34,1,1935,18,3,2,0.26976284584980237,0.9061264822134387,2.14,8
34,1,1935,19,4,2,0.5612648221343873,0.8646245059288538,2.87,8
34,1,1935,20,5,2,0.7677865612648221,0.8962450592885376,3.64,8
34,1,1935,14,6,2,0.1492094861660079,0.6986166007905138,4.6,8
34,1,1935,15,7,2,0.8162055335968379,0.6551383399209486,5.63,8
34,1,1935,8,8,2,0.023715415019762844,0.4525691699604743,6.5,8
34,1,1935,9,9,2,0.13636363636363635,0.45553359683794464,6.93,8
34,1,1935,10,10,2,0.3349802371541502,0.45553359683794464,7.57,8
34,1,1935,7,11,2,0.674901185770751,0.2865612648221344,8.57,8
34,1,1935,6,12,2,0.4288537549407115,0.2341897233201581,9.3,8
34,1,1935,5,13,2,0.29051383399209485,0.25,10.1,8
34,1,1935,2,14,2,0.6057312252964426,0,11.13,8
34,1,1935,3,15,2,0.8191699604743083,0.06719367588932806,11.83,8
34,1,1935,1,16,1,0.4209486166007905,0.044466403162055336,13.45,8
34,1,1935,4,17,1,0.06027667984189723,0.2766798418972332,14.27,8
34,1,1935,13,18,1,0.015810276679841896,0.6907114624505929,15.13,8
34,1,1935,11,19,1,0.7124505928853755,0.4525691699604743,16.33,8
34,1,1935,12,20,1,0.9594861660079052,0.4258893280632411,17.57,8
34,1,1936,8,1,1,0.030632411067193676,0.44466403162055335,1.35,9
34,1,1936,10,2,1,0.7924901185770751,0.44367588932806323,2.78,9
34,1,1936,9,3,1,0.6620553359683794,0.41304347826086957,3.95,9
34,1,1936,3,4,1,0.6739130434782609,0.007905138339920948,4.68,9
34,1,1936,1,5,1,0.12648221343873517,0.014822134387351778,5.75,9
34,1,1936,5,6,2,9.881422924901185e-4,0.20948616600790515,7.32,9
34,1,1936,6,7,2,0.2865612648221344,0.23122529644268774,7.98,9
34,1,1936,2,8,2,0.2391304347826087,0.045454545454545456,8.42,9
34,1,1936,7,9,2,0.5355731225296443,0.22134387351778656,9.52,9
34,1,1936,4,10,2,0.9604743083003953,0,10.82,9
34,1,1936,13,11,2,0.7845849802371542,0.6590909090909091,11.72,9
34,1,1936,14,12,2,0.9298418972332015,0.6393280632411067,12.22,9
34,1,1936,20,13,2,0.9209486166007905,0.8695652173913043,12.93,9
34,1,1936,19,14,2,0.8063241106719368,0.8705533596837944,13.63,9
34,1,1936,18,15,2,0.5296442687747036,0.8231225296442688,14.38,9
34,1,1936,17,16,2,0.39822134387351776,0.8764822134387352,15.03,9
34,1,1936,16,17,2,0.25691699604743085,0.8606719367588933,15.73,9
34,1,1936,15,18,2,0.13932806324110672,0.8290513833992095,16.62,9
34,1,1936,11,19,2,0,0.6264822134387352,17.28,9
34,1,1936,12,20,2,0.3725296442687747,0.6274703557312253,17.88,9
34,1,1937,17,1,1,0,0.8626482213438735,1.34,10
34,1,1937,10,2,1,0.3073122529644269,0.45553359683794464,2.87,10
34,1,1937,4,3,1,0.2994071146245059,0.22134387351778656,3.6,10
34,1,1937,12,4,1,0.7124505928853755,0.44565217391304346,4.53,10
34,1,1937,13,5,1,0.9258893280632411,0.4525691699604743,5.17,10
34,1,1937,18,6,2,0.2994071146245059,0.8982213438735178,6.97,10
34,1,1937,19,7,2,0.43280632411067194,0.8754940711462451,7.37,10
34,1,1937,20,8,2,0.5316205533596838,0.8784584980237155,7.73,10
34,1,1937,14,9,2,0.12154150197628459,0.6314229249011858,8.47,10
34,1,1937,9,10,2,0.03260869565217391,0.4367588932806324,9.03,10
34,1,1937,11,11,2,0.40711462450592883,0.44367588932806323,10.17,10
34,1,1937,15,12,2,0.5247035573122529,0.6571146245059288,10.77,10
34,1,1937,16,13,2,0.6926877470355731,0.6719367588932806,11.27,10
34,1,1937,5,14,2,0.4150197628458498,0.18774703557312253,12.42,10
34,1,1937,6,15,2,0.6778656126482213,0.24209486166007904,13.28,10
34,1,1937,7,16,2,0.8428853754940712,0.23517786561264822,13.85,10
34,1,1937,8,17,2,0.950592885375494,0.2381422924901186,14.43,10
34,1,1937,3,18,2,0.567193675889328,0,15.2,10
34,1,1937,2,19,2,0.27964426877470355,0.010869565217391304,15.95,10
34,1,1937,1,20,2,0.15810276679841898,0.010869565217391304,16.47,10
34,2,1938,17,1,1,0.18972332015810275,0.8191699604743083,0.94,1
34,2,1938,19,2,1,0.5909090909090909,0.8092885375494071,1.6,1
34,2,1938,20,3,1,0.9802371541501976,0.8428853754940712,2.74,1
34,2,1938,16,4,1,0.9387351778656127,0.6521739130434783,3.44,1
34,2,1938,12,5,1,0.8310276679841897,0.42391304347826086,4.07,1
34,2,1938,6,6,1,0.8221343873517787,0.2134387351778656,4.97,1
34,2,1938,7,7,1,0.9476284584980237,0.16897233201581027,5.57,1
34,2,1938,5,8,1,0.5513833992094862,0.1907114624505929,6.27,1
34,2,1938,1,9,1,0.5968379446640316,0.003952569169960474,6.87,1
34,2,1938,2,10,1,0.6837944664031621,0,7.27,1
34,2,1938,4,11,2,0.20355731225296442,0.20355731225296442,8.73,1
34,2,1938,3,12,2,0,0.2134387351778656,9.2,1
34,2,1938,8,13,2,0.0533596837944664,0.39822134387351776,9.73,1
34,2,1938,9,14,2,0.2727272727272727,0.3932806324110672,10.35,1
34,2,1938,14,15,2,0.32707509881422925,0.6363636363636364,10.95,1
34,2,1938,18,16,2,0.2974308300395257,0.817193675889328,11.55,1
34,2,1938,15,17,2,0.49308300395256915,0.6304347826086957,12.19,1
34,2,1938,10,18,2,0.4901185770750988,0.44565217391304346,12.7,1
34,2,1938,11,19,2,0.5731225296442688,0.4426877470355731,13.25,1
34,2,1938,13,20,2,0.9634387351778656,0.4209486166007905,14.02,1
34,2,1939,16,1,1,0.10869565217391304,0.8675889328063241,1.27,2
34,2,1939,12,2,1,0.16403162055335968,0.6531620553359684,1.87,2
34,2,1939,20,3,1,0.6353754940711462,0.8359683794466403,2.64,2
34,2,1939,14,4,1,0.7727272727272727,0.6640316205533597,3.27,2
34,2,1939,10,5,1,0.5079051383399209,0.47134387351778656,4.1,2
34,2,1939,9,6,1,0.2826086956521739,0.41304347826086957,4.67,2
34,2,1939,4,7,1,0.08992094861660078,0.2717391304347826,5.37,2
34,2,1939,7,8,1,0.7954545454545454,0.24110671936758893,6.23,2
34,2,1939,8,9,1,0.9061264822134387,0.21541501976284586,6.87,2
34,2,1939,5,10,1,0.41798418972332013,0.2341897233201581,7.8,2
34,2,1939,2,11,2,0.2549407114624506,0,8.87,2
34,2,1939,1,12,2,0,0,9.53,2
34,2,1939,3,13,2,0.633399209486166,0.001976284584980237,10.47,2
34,2,1939,6,14,2,0.6778656126482213,0.22529644268774704,11.12,2
34,2,1939,13,15,2,0.39920948616600793,0.6413043478260869,12.13,2
34,2,1939,18,16,2,0.36264822134387353,0.8290513833992095,13.02,2
34,2,1939,19,17,2,0.5,0.8913043478260869,13.6,2
34,2,1939,17,18,2,0.26877470355731226,0.8507905138339921,14.2,2
34,2,1939,11,19,2,0.004940711462450593,0.6679841897233202,14.75,2
34,2,1939,15,20,2,0.001976284584980237,0.8982213438735178,15.85,2
34,2,1940,11,1,1,0.49209486166007904,0.48023715415019763,0.9,3
34,2,1940,10,2,1,0.39031620553359686,0.4871541501976285,1.55,3
34,2,1940,14,3,1,0.5395256916996047,0.6600790513833992,2.25,3
34,2,1940,18,4,1,0.5395256916996047,0.9140316205533597,2.99,3
34,2,1940,20,5,1,0.9090909090909091,0.8883399209486166,4.42,3
34,2,1940,9,6,1,0.029644268774703556,0.49604743083003955,5.22,3
34,2,1940,5,7,1,0.4031620553359684,0.2549407114624506,6.02,3
34,2,1940,3,8,1,0.41798418972332013,0.04743083003952569,6.85,3
34,2,1940,4,9,1,0.5345849802371542,0.038537549407114624,7.32,3
34,2,1940,7,10,1,0.7855731225296443,0.2707509881422925,9.02,3
34,2,1940,8,11,2,0.9199604743083004,0.25691699604743085,9.82,3
34,2,1940,6,12,2,0.5207509881422925,0.25889328063241107,10.68,3
34,2,1940,16,13,2,0.8913043478260869,0.6521739130434783,11.5,3
34,2,1940,15,14,2,0.6304347826086957,0.7035573122529645,12.23,3
34,2,1940,19,15,2,0.7806324110671937,0.8745059288537549,12.85,3
34,2,1940,13,16,2,0.2924901185770751,0.7114624505928854,13.58,3
34,2,1940,17,17,2,0.043478260869565216,0.8913043478260869,14.17,3
34,2,1940,12,18,2,0,0.658102766798419,14.82,3
34,2,1940,1,19,2,0.040513833992094864,0.07806324110671936,15.97,3
34,2,1940,2,20,2,0.1225296442687747,0,16.68,3
34,2,1941,16,1,1,0.1600790513833992,0.892292490118577,1.37,4
34,2,1941,13,2,1,0.532608695652174,0.6551383399209486,2.17,4
34,2,1941,15,3,1,0.9199604743083004,0.642292490118577,3.17,4
34,2,1941,11,4,1,0.7875494071146245,0.44762845849802374,4.57,4
34,2,1941,10,5,1,0.5543478260869565,0.44565217391304346,5.1,4
34,2,1941,7,6,1,0.014822134387351778,0.21640316205533597,5.83,4
34,2,1941,1,7,1,0,0.016798418972332016,6.53,4
34,2,1941,3,8,1,0.2875494071146245,0.030632411067193676,7.53,4
34,2,1941,4,9,1,0.658102766798419,0.014822134387351778,8.23,4
34,2,1941,8,10,1,0.6571146245059288,0.25296442687747034,8.73,4
34,2,1941,6,11,2,0.91600790513834,0.004940711462450593,10.77,4
34,2,1941,5,12,2,0.8270750988142292,0,11.37,4
34,2,1941,9,13,2,0.2737154150197628,0.47035573122529645,12.23,4
34,2,1941,2,14,2,0.17786561264822134,0.015810276679841896,13.07,4
34,2,1941,12,15,2,0.2826086956521739,0.6818181818181818,13.95,4
34,2,1941,17,16,2,0.2924901185770751,0.8942687747035574,14.52,4
34,2,1941,18,17,2,0.3893280632411067,0.8764822134387352,15.2,4
34,2,1941,19,18,2,0.5385375494071146,0.841897233201581,15.77,4
34,2,1941,20,19,2,0.6897233201581028,0.8685770750988142,16.3,4
34,2,1941,14,20,2,0.8181818181818182,0.6669960474308301,17.9,4
34,2,1942,16,1,1,0.02865612648221344,0.8764822134387352,1.37,5
34,2,1942,17,2,1,0.27865612648221344,0.8982213438735178,2.8,5
34,2,1942,19,3,1,0.8073122529644269,0.857707509881423,3.64,5
34,2,1942,20,4,1,0.9041501976284585,0.8596837944664032,4.3,5
34,2,1942,15,5,1,0.7677865612648221,0.650197628458498,5.27,5
34,2,1942,11,6,1,0.5464426877470355,0.4881422924901186,6.63,5
34,2,1942,12,7,1,0.7974308300395256,0.44664031620553357,7.7,5
34,2,1942,10,8,1,0.13636363636363635,0.4891304347826087,8.8,5
34,2,1942,4,9,1,0,0.23517786561264822,9.47,5
34,2,1942,6,10,1,0.6669960474308301,0.2549407114624506,10.4,5
34,2,1942,5,11,2,0.14624505928853754,0.24209486166007904,11.23,5
34,2,1942,9,12,2,0.04841897233201581,0.4634387351778656,11.8,5
34,2,1942,1,13,2,0.00691699604743083,0.036561264822134384,12.6,5
34,2,1942,7,14,2,0.8053359683794467,0.21541501976284586,13.58,5
34,2,1942,8,15,2,0.9397233201581028,0.2341897233201581,14.02,5
34,2,1942,2,16,2,0.7964426877470355,0.03162055335968379,14.73,5
34,2,1942,3,17,2,0.9466403162055336,0,15.25,5
34,2,1942,13,18,2,0.2984189723320158,0.6818181818181818,16.05,5
34,2,1942,14,19,2,0.558300395256917,0.6353754940711462,16.6,5
34,2,1942,18,20,2,0.5158102766798419,0.8764822134387352,17.38,5
34,2,1943,16,1,2,0.040513833992094864,0.8804347826086957,2.2,6
34,2,1943,11,2,2,0.20553359683794467,0.658102766798419,2.97,6
34,2,1943,6,3,2,0.2766798418972332,0.4308300395256917,3.63,6
34,2,1943,7,4,2,0.39920948616600793,0.4515810276679842,4.2,6
34,2,1943,8,5,2,0.5741106719367589,0.43774703557312256,4.87,6
34,2,1943,4,6,2,0.2015810276679842,0.23715415019762845,5.73,6
34,2,1943,1,7,2,0.06225296442687747,0,6.7,6
34,2,1943,2,8,2,0.6679841897233202,0.018774703557312252,8,6
34,2,1943,15,9,2,0.8152173913043478,0.6403162055335968,8.73,6
34,2,1943,14,10,2,0.6699604743083004,0.6650197628458498,9.9,6
34,2,1943,20,11,1,0.8122529644268774,0.900197628458498,10.77,6
34,2,1943,19,12,1,0.6877470355731226,0.8715415019762845,11.33,6
34,2,1943,13,13,1,0.3794466403162055,0.6640316205533597,12.17,6
34,2,1943,12,14,1,0.3132411067193676,0.6551383399209486,12.57,6
34,2,1943,18,15,1,0.31126482213438733,0.8626482213438735,13.08,6
34,2,1943,17,16,1,0.17885375494071146,0.8616600790513834,14.03,6
34,2,1943,5,17,1,0.019762845849802372,0.44664031620553357,15.03,6
34,2,1943,3,18,1,0,0.24703557312252963,15.85,6
34,2,1943,9,19,1,0.6669960474308301,0.4614624505928854,17.48,6
34,2,1943,10,20,1,0.7845849802371542,0.44367588932806323,18.15,6
34,2,1944,17,1,2,0.08498023715415019,0.849802371541502,1.72,7
34,2,1944,20,2,2,0.8675889328063241,0.849802371541502,2.82,7
34,2,1944,16,3,2,0.8567193675889329,0.658102766798419,3.42,7
34,2,1944,14,4,2,0.5968379446640316,0.6452569169960475,4.09,7
34,2,1944,13,5,2,0.35276679841897235,0.682806324110672,4.88,7
34,2,1944,10,6,2,0.11462450592885376,0.4150197628458498,5.55,7
34,2,1944,9,7,2,0,0.4140316205533597,6.02,7
34,2,1944,11,8,2,0.7509881422924901,0.4357707509881423,7.15,7
34,2,1944,8,9,2,0.8705533596837944,0.22233201581027667,7.85,7
34,2,1944,2,10,2,0.2490118577075099,0.020750988142292492,9.02,7
34,2,1944,4,11,1,0.8824110671936759,0.02865612648221344,10.92,7
34,2,1944,7,12,1,0.6413043478260869,0.19367588932806323,11.47,7
34,2,1944,6,13,1,0.5039525691699605,0.22134387351778656,11.9,7
34,2,1944,3,14,1,0.36264822134387353,0.03458498023715415,12.52,7
34,2,1944,5,15,1,0.1274703557312253,0.2075098814229249,13.07,7
34,2,1944,1,16,1,0.10474308300395258,0,15.08,7
34,2,1944,12,17,1,0.24308300395256918,0.6778656126482213,15.93,7
34,2,1944,18,18,1,0.3932806324110672,0.8982213438735178,16.88,7
34,2,1944,19,19,1,0.6126482213438735,0.8656126482213439,17.57,7
34,2,1944,15,20,1,0.7638339920948617,0.682806324110672,18.75,7
34,2,1945,18,1,2,0.16996047430830039,0.8705533596837944,1.29,8
34,2,1945,12,2,2,0.40217391304347827,0.45553359683794464,2.09,8
34,2,1945,13,3,2,0.5158102766798419,0.42292490118577075,2.62,8
34,2,1945,16,4,2,0.6254940711462451,0.6699604743083004,3.19,8
34,2,1945,10,5,2,0,0.44762845849802374,3.88,8
34,2,1945,7,6,2,0.043478260869565216,0.2183794466403162,4.42,8
34,2,1945,2,7,2,0.4357707509881423,0.003952569169960474,5.12,8
34,2,1945,4,8,2,0.6383399209486166,0.030632411067193676,5.65,8
34,2,1945,6,9,2,0.9189723320158103,0.03557312252964427,6.32,8
34,2,1945,9,10,2,0.9377470355731226,0.23715415019762845,6.78,8
34,2,1945,8,11,1,0.8003952569169961,0.22529644268774704,8.25,8
34,2,1945,5,12,1,0.7944664031620553,0.0266798418972332,8.88,8
34,2,1945,3,13,1,0.5395256916996047,0.005928853754940711,10.05,8
34,2,1945,11,14,1,0.17391304347826086,0.4426877470355731,11.13,8
34,2,1945,14,15,1,0.13636363636363635,0.6027667984189723,12,8
34,2,1945,19,16,1,0.2776679841897233,0.8517786561264822,12.75,8
34,2,1945,15,17,1,0.5296442687747036,0.6284584980237155,13.47,8
34,2,1945,20,18,1,0.6353754940711462,0.8537549407114624,14.35,8
34,2,1945,17,19,1,0.799407114624506,0.6185770750988142,15.12,8
34,2,1945,1,20,1,0.012845849802371542,0,16.43,8
34,2,1946,14,1,2,0.15316205533596838,0.633399209486166,3.57,9
34,2,1946,18,2,2,0.5187747035573123,0.866600790513834,4.64,9
34,2,1946,19,3,1,0.6699604743083004,0.8843873517786561,5.3,9
34,2,1946,20,4,1,0.7796442687747036,0.9051383399209486,5.8,9
34,2,1946,16,5,1,0.7648221343873518,0.6758893280632411,6.4,9
34,2,1946,15,6,1,0.5177865612648221,0.642292490118577,7.23,9
34,2,1946,17,7,2,0.9150197628458498,0.6640316205533597,8.1,9
34,2,1946,12,8,2,0.4278656126482213,0.44466403162055335,9.53,9
34,2,1946,11,9,2,0,0.4782608695652174,10.37,9
34,2,1946,6,10,2,0.1432806324110672,0.2618577075098814,11.07,9
34,2,1946,5,11,1,0.03557312252964427,0.283596837944664,11.67,9
34,2,1946,7,12,2,0.25790513833992096,0.26976284584980237,12.5,9
34,2,1946,8,13,1,0.4397233201581028,0.2391304347826087,13.18,9
34,2,1946,1,14,1,0.2707509881422925,0.04940711462450593,14.08,9
34,2,1946,2,15,1,0.5138339920948617,0,14.93,9
34,2,1946,10,16,1,0.8043478260869565,0.25889328063241107,16.02,9
34,2,1946,4,17,2,0.7579051383399209,0.06324110671936758,16.73,9
34,2,1946,3,18,2,0.6304347826086957,0.04841897233201581,17.47,9
34,2,1946,9,19,2,0.5375494071146245,0.1956521739130435,18.13,9
34,2,1946,13,20,1,0.9713438735177866,0.4683794466403162,19.97,9
34,2,1947,11,1,1,0.1432806324110672,0.6818181818181818,1.9,10
34,2,1947,12,2,1,0.37549407114624506,0.6976284584980237,2.57,10
34,2,1947,8,3,1,0.13043478260869565,0.4762845849802372,3.3,10
34,2,1947,10,4,1,0.41007905138339923,0.4654150197628458,4.37,10
34,2,1947,13,5,1,0.6867588932806324,0.6798418972332015,5.1,10
34,2,1947,15,6,1,0.9041501976284585,0.6788537549407114,6.1,10
34,2,1947,17,7,1,0.4407114624505929,0.9021739130434783,6.84,10
34,2,1947,7,8,1,0.9090909090909091,0.24802371541501977,7.77,10
34,2,1947,6,9,1,0.549407114624506,0.24209486166007904,8.87,10
34,2,1947,5,10,1,0.7707509881422925,0.018774703557312252,10.33,10
34,2,1947,2,11,2,0.36363636363636365,0.007905138339920948,11.87,10
34,2,1947,3,12,2,0.5365612648221344,0.036561264822134384,12.52,10
34,2,1947,4,13,2,0.6808300395256917,0,13.1,10
34,2,1947,1,14,2,0,0.05039525691699605,13.9,10
34,2,1947,9,15,2,0.2756916996047431,0.4871541501976285,14.88,10
34,2,1947,16,16,2,0.2885375494071146,0.8557312252964426,15.53,10
34,2,1947,18,17,2,0.6620553359683794,0.8903162055335968,16.13,10
34,2,1947,19,18,2,0.766798418972332,0.8715415019762845,16.78,10
34,2,1947,20,19,2,0.9476284584980237,0.8606719367588933,17.28,10
34,2,1947,14,20,2,0.7598814229249012,0.6679841897233202,17.93,10
34,3,1948,17,1,1,0.017786561264822136,0.8478260869565217,0.97,1
34,3,1948,18,2,1,0.16304347826086957,0.8784584980237155,2.1,1
34,3,1948,12,3,1,0.037549407114624504,0.6600790513833992,2.74,1
34,3,1948,13,4,1,0.15019762845849802,0.6363636363636364,3.27,1
34,3,1948,8,5,1,0.008893280632411068,0.4505928853754941,4.03,1
34,3,1948,14,6,1,0.4051383399209486,0.6156126482213439,4.87,1
34,3,1948,15,7,1,0.5039525691699605,0.6452569169960475,5.77,1
34,3,1948,9,8,1,0.3824110671936759,0.43873517786561267,6.37,1
34,3,1948,19,9,1,0.6403162055335968,0.8725296442687747,7.1,1
34,3,1948,20,10,1,0.7924901185770751,0.8399209486166008,8.27,1
34,3,1948,10,11,1,0.8122529644268774,0.4397233201581028,9.17,1
34,3,1948,4,12,1,0.8764822134387352,0.03458498023715415,10.48,1
34,3,1948,6,13,1,0.6699604743083004,0.20652173913043478,11.23,1
34,3,1948,2,14,1,0.40711462450592883,0.008893280632411068,11.92,1
